Number,Action,Name,Rationale,From Line 1,From Line 2,From Line 3,From Line 4,From Line 5,To Line 1,To Line 2,To Line 3,To Line 4,To Line 5,Amount,UNFORMATTED
496,19-0227-EX1,Transfer from Capital/Operations - City Wide to Maria Saucedo Elementary Scholastic Academy,Funds Transfer From Award# 2019-437-00-19 To Project# 2019-29151-OGC ; Change Reason : NA,12150 Capital/Operations - City Wide,437 CIP Series 2018D,56310 Capitalized Construction,009517 Sodexo Ifm - Cip,000000 Default Value,29151 Maria Saucedo Elementary Scholastic Academy,437 CIP Series 2018D,56310 Capitalized Construction,009517 Sodexo Ifm - Cip,000000 Default Value,"$39,840",
497,19-0227-EX1,Transfer from Capital/Operations - City Wide to Avalon Park Elementary School,Funds Transfer From Award# 2017-486-00-05 To Project# 2018-22101-ROF ; Change Reason : NA,12150 Capital/Operations - City Wide,486 CIT Bond Fund,56310 Capitalized Construction,253524 Playground Program,000000 Default Value,22101 Avalon Park Elementary School,486 CIT Bond Fund,56310 Capitalized Construction,253508 Renovations,000000 Default Value,"$40,000",
498,19-0227-EX1,Transfer from Counseling and Postsecondary Advising to Counseling and Postsecondary Advising,Shifting funds back to miscellaneous line to be re-purposed.,10850 Counseling and Postsecondary Advising,115 General Education Fund,54210 Pupil Transportation,212041 Guidance,000000 Default Value,10850 Counseling and Postsecondary Advising,115 General Education Fund,57940 Miscellaneous Charges,212013 Counseling & Guidance Services,000000 Default Value,"$40,000",
499,19-0227-EX1,Transfer from Counseling and Postsecondary Advising to Education General - City Wide,shifting unspent freshman connection funds back to grant contingency to be reallocated.,10850 Counseling and Postsecondary Advising,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212013 Counseling & Guidance Services,399928 Healthy Communities Investments 17-3999,12670 Education General - City Wide,"324 Miscellaneous Federal, State & Local Grants",57915 Miscellaneous - Contingent Projects,600002 Contingency For Project Expansion,399928 Healthy Communities Investments 17-3999,"$41,000",
500,19-0227-EX1,Transfer from Grant Funded Programs Office - City Wide to Office of Catholic Schools,Transfer funds to process approved purchase order requests for Nonpublic Schools Title IIA programs,12625 Grant Funded Programs Office - City Wide,353 Title II - Teacher Quality,57915 Miscellaneous - Contingent Projects,228958 494067,,69510 Office of Catholic Schools,353 Title II - Teacher Quality,"54505 Seminar, Fees, Subscriptions, Professional
Memberships",228958 Federal - Nonpublic Inst (Catholic),494067 Title Iia - Archdiocese Of Chgo. Suppl. Servc.,"$41,125","Federal - Nonpublic Inst (Catholic)
Title Iia - Archdiocese Of Chgo. Suppl. Servc."
501,19-0227-EX1,Transfer from Office of Catholic Schools to Marist High School,Transfer funds to process approved purchase order requests for Nonpublic Schools Title IIA programs,69510 Office of Catholic Schools,353 Title II - Teacher Quality,"54505 Seminar, Fees, Subscriptions, Professional
Memberships",228958 Federal - Nonpublic Inst (Catholic),494067 Title Iia - Archdiocese Of Chgo. Suppl. Servc.,69386 Marist High School,353 Title II - Teacher Quality,"54505 Seminar, Fees, Subscriptions, Professional
Memberships",228958 Federal - Nonpublic Inst (Catholic),494067 Title Iia - Archdiocese Of Chgo. Suppl. Servc.,"$41,125",
502,19-0227-EX1,Transfer from Grant Funded Programs Office - City Wide to Marist High School,Transfer funds to process approved purchase order requests for Nonpublic Schools Title IIA programs,12625 Grant Funded Programs Office - City Wide,353 Title II - Teacher Quality,57915 Miscellaneous - Contingent Projects,228958 Federal - Nonpublic Inst (Catholic),494067 Title Iia - Archdiocese Of Chgo. Suppl. Servc.,69386 Marist High School,353 Title II - Teacher Quality,55005 Property - Equipment,228958 Federal - Nonpublic Inst (Catholic),494067 Title Iia - Archdiocese Of Chgo. Suppl. Servc.,"$41,125",
503,19-0227-EX1,Transfer from Early Childhood Development - City Wide to Early Childhood Development - City Wide,Transfer to cover costs for parent conferences/consultants,11385 Early Childhood Development - City Wide,362 Early Childhood Development,53205 Commodities - Supplied Food,256015 Nss - After-School Program: Supper & Snacks,376669 State Preschool For All Age 3-5 Fy19,11385 Early Childhood Development - City Wide,362 Early Childhood Development,54125 Services - Professional/Administrative,300008 Community/Parent Involvement,376669 State Preschool For All Age 3-5 Fy19,"$41,615",
504,19-0227-EX1,Transfer from Arthur E Canty Elementary School to Capital/Operations - City Wide,Funds Transfer From Project# 2019-22541-BAS To Award# 2019-437-00-04 ; Change Reason : NA,22541 Arthur E Canty Elementary School,437 CIP Series 2018D,56304 Capitalized Software,009518 Aramark Ifm - Cip,000000 Default Value,12150 Capital/Operations - City Wide,437 CIP Series 2018D,56310 Capitalized Construction,253007 Life Safety,000000 Default Value,"$42,088",
505,19-0227-EX1,Transfer from Capital/Operations - City Wide to Roger C Sullivan High School,Funds Transfer From Award# 2019-437-00-07 To Project# 2019-46301-SCI ; Change Reason : NA,12150 Capital/Operations - City Wide,437 CIP Series 2018D,56310 Capitalized Construction,251392 Repairs & Improvements,000000 Default Value,46301 Roger C Sullivan High School,437 CIP Series 2018D,56310 Capitalized Construction,253508 Renovations,000000 Default Value,"$42,526",
506,19-0227-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Education General - City Wide,shifting unspent freshman connection funds back to grant contingency to be reallocated.,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399928 Healthy Communities Investments 17-3999,12670 Education General - City Wide,"324 Miscellaneous Federal, State & Local Grants",57915 Miscellaneous - Contingent Projects,600002 Contingency For Project Expansion,399928 Healthy Communities Investments 17-3999,"$43,282",
507,19-0227-EX1,Transfer from Citywide Student Support and Engagement to Richard Yates Elementary School,Transfering supply funds back to school - Approve Budget Modification,10875 Citywide Student Support and Engagement,115 General Education Fund,54125 Services - Professional/Administrative,390011 Community School Initiative,000044 Ctu Sustainable Schools Initiative,25911 Richard Yates Elementary School,115 General Education Fund,53405 Commodities - Supplies,390011 Community School Initiative,000044 Ctu Sustainable Schools Initiative,"$43,670",
508,19-0227-EX1,Transfer from Capital/Operations - City Wide to Jesse Sherwood Elementary School,Funds Transfer From Award# 2019-437-00-16 To Project# 2019-25351-BLR ; Change Reason : NA,12150 Capital/Operations - City Wide,437 CIP Series 2018D,56310 Capitalized Construction,009509 Ss O&M Cip,000000 Default Value,25351 Jesse Sherwood Elementary School,437 CIP Series 2018D,56310 Capitalized Construction,009509 Ss O&M Cip,000000 Default Value,"$44,047",
509,19-0227-EX1,Transfer from Brighton Park Elementary School to Citywide Student Support and Engagement,Transfering funds to open PO for Children's Lit - Approved Budget Modification,26451 Brighton Park Elementary School,115 General Education Fund,54125 Services - Professional/Administrative,221234 Professional Develop/Curriculum Develp,000044 Ctu Sustainable Schools Initiative,10875 Citywide Student Support and Engagement,115 General Education Fund,54125 Services - Professional/Administrative,297920 Other Government Funded - Support Services,000044 Ctu Sustainable Schools Initiative,"$45,000",
510,19-0227-EX1,Transfer from Capital/Operations - City Wide to Peace and Education Coalition High School,Funds Transfer From Award# 2019-437-00-07 To Project# 2019-67021-SCI ; Change Reason : NA,12150 Capital/Operations - City Wide,437 CIP Series 2018D,56310 Capitalized Construction,251392 Repairs & Improvements,000000 Default Value,67021 Peace and Education Coalition High School,437 CIP Series 2018D,56310 Capitalized Construction,253508 Renovations,000000 Default Value,"$45,783",
511,19-0227-EX1,Transfer from Capital/Operations - City Wide to Chicago High School for Agricultural Sciences,Funds Transfer From Award# 2019-437-00-07 To Project# 2019-47091-SCI ; Change Reason : NA,12150 Capital/Operations - City Wide,437 CIP Series 2018D,56310 Capitalized Construction,251392 Repairs & Improvements,000000 Default Value,47091 Chicago High School for Agricultural Sciences,437 CIP Series 2018D,56310 Capitalized Construction,253508 Renovations,000000 Default Value,"$48,582",
512,19-0227-EX1,Transfer from Capital/Operations - City Wide to Dodge Renaissance Academy,Funds Transfer From Award# 2019-437-00-04 To Project# 2019-22981-BAS ; Change Reason : NA,12150 Capital/Operations - City Wide,437 CIP Series 2018D,56310 Capitalized Construction,253007 Life Safety,000000 Default Value,22981 Dodge Renaissance Academy,437 CIP Series 2018D,54125 Services - Professional/Administrative,253007 Life Safety,000000 Default Value,"$49,621",
513,19-0227-EX1,Transfer from Capital/Operations - City Wide to Perspectives - Leadership Academy,Funds Transfer From Award# 2018-488-00-08 To Project# 2019-66052-STR ; Change Reason : NA,12150 Capital/Operations - City Wide,488 Series 2017H,56310 Capitalized Construction,009514 Contingencies,000000 Default Value,66052 Perspectives - Leadership Academy,488 Series 2017H,56310 Capitalized Construction,253508 Renovations,000000 Default Value,"$50,408",
514,19-0227-EX1,Transfer from Capital/Operations - City Wide to Edward Beasley Elementary Magnet Academic Center,Funds Transfer From Award# 2019-437-00-04 To Project# 2019-29321-BAS ; Change Reason : NA,12150 Capital/Operations - City Wide,437 CIP Series 2018D,56310 Capitalized Construction,253007 Life Safety,000000 Default Value,29321 Edward Beasley Elementary Magnet Academic Center,437 CIP Series 2018D,54125 Services - Professional/Administrative,253007 Life Safety,000000 Default Value,"$51,507",
515,19-0227-EX1,Transfer from Capital/Operations - City Wide to Benito Juarez Community Academy High School,Funds Transfer From Award# 2019-437-00-15 To Project# 2019-46421-ICR ; Change Reason : NA,12150 Capital/Operations - City Wide,437 CIP Series 2018D,56310 Capitalized Construction,009514 Contingencies,000000 Default Value,46421 Benito Juarez Community Academy High School,437 CIP Series 2018D,56310 Capitalized Construction,253508 Renovations,000000 Default Value,"$51,973",
516,19-0227-EX1,Transfer from Cyrus H McCormick Elementary School to Citywide Student Support and Engagement,Transfer to open additional LPA PO - Approved Budget Mod,24431 Cyrus H McCormick Elementary School,115 General Education Fund,54125 Services - Professional/Administrative,221234 Professional Develop/Curriculum Develp,000044 Ctu Sustainable Schools Initiative,10875 Citywide Student Support and Engagement,115 General Education Fund,54125 Services - Professional/Administrative,390011 Community School Initiative,000044 Ctu Sustainable Schools Initiative,"$52,667",
517,19-0227-EX1,Transfer from Capital/Operations - City Wide to Richard T Crane Medical Preparatory HS,Funds Transfer From Award# 2019-437-00-07 To Project# 2019-46641-SCI ; Change Reason : NA,12150 Capital/Operations - City Wide,437 CIP Series 2018D,56310 Capitalized Construction,251392 Repairs & Improvements,000000 Default Value,46641 Richard T Crane Medical Preparatory HS,437 CIP Series 2018D,56310 Capitalized Construction,253508 Renovations,000000 Default Value,"$54,979",
518,19-0227-EX1,Transfer from Capital/Operations - City Wide to Arthur E Canty Elementary School,Funds Transfer From Award# 2019-437-00-04 To Project# 2019-22541-BAS ; Change Reason : NA,12150 Capital/Operations - City Wide,437 CIP Series 2018D,56310 Capitalized Construction,253007 Life Safety,000000 Default Value,22541 Arthur E Canty Elementary School,437 CIP Series 2018D,54125 Services - Professional/Administrative,009518 Aramark Ifm - Cip,000000 Default Value,"$58,662",
519,19-0227-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Education General - City Wide,reducing by the amount of Summer Bridge activities that will not take place for the grant period ends.,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",54125 Services - Professional/Administrative,212017 Other Govt Fnded Prjts-Guidnce,399928 Healthy Communities Investments 17-3999,12670 Education General - City Wide,"324 Miscellaneous Federal, State & Local Grants",57915 Miscellaneous - Contingent Projects,600002 Contingency For Project Expansion,399928 Healthy Communities Investments 17-3999,"$61,000",
520,19-0227-EX1,Transfer from Language & Cultural Education - City Wide to ECIA Projects,Transfer funding to clear negative.,11540 Language & Cultural Education - City Wide,356 ELL & Bilingual Programs,57915 Miscellaneous - Contingent Projects,180040 English Language Learner (Ell/Lep) Programs,490944 Title Iii - Iep,12693 ECIA Projects,356 ELL & Bilingual Programs,51100 Teacher Salaries - Regular,119017 Science,490944 Title Iii - Iep,"$62,333",
521,19-0227-EX1,Transfer from Capital/Operations - City Wide to Wilma Rudolph Elementary Learning Center,Funds Transfer From Award# 2019-437-00-15 To Project# 2019-30121-ICR ; Change Reason : NA,12150 Capital/Operations - City Wide,437 CIP Series 2018D,56310 Capitalized Construction,009514 Contingencies,000000 Default Value,30121 Wilma Rudolph Elementary Learning Center,437 CIP Series 2018D,56310 Capitalized Construction,253508 Renovations,000000 Default Value,"$68,373",
