Number,Action,Name,Rationale,From Line 1,From Line 2,From Line 3,From Line 4,From Line 5,To Line 1,To Line 2,To Line 3,To Line 4,To Line 5,Amount,UNFORMATTED
594,18-0822-EX1,"Transfer from Magnet, Gifted and IB Programs to Claremont Academy Elementary School",MSAP Year 1 Balance load for last three months (up to September 30),"10845 Magnet, Gifted and IB Programs","324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,233015 Magnet School Program,500309 Magnet Schools Assistance Program (Cpsmsap) Fy18,31301 Claremont Academy Elementary School,"324 Miscellaneous Federal, State & Local Grants",53405 Commodities - Supplies,119010 Other Instructional Programs,500309 Magnet Schools Assistance Program (Cpsmsap) Fy18,"$87,471",
595,18-0822-EX1,"Transfer from Magnet, Gifted and IB Programs to William H Brown Elementary School",MSAP Year 1 Balance load for last three months (up to September 30),"10845 Magnet, Gifted and IB Programs","324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,233015 Magnet School Program,500309 Magnet Schools Assistance Program (Cpsmsap) Fy18,22351 William H Brown Elementary School,"324 Miscellaneous Federal, State & Local Grants",53305 Instructional Materials (Non-Digital),119010 Other Instructional Programs,500309 Magnet Schools Assistance Program (Cpsmsap) Fy18,"$88,711",
596,18-0822-EX1,"
Transfer from Counseling and Postsecondary Advising - City Wide to John F Kennedy High School",Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,46201 John F Kennedy High School,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$98,611",
597,18-0822-EX1,Transfer from Early Childhood Development - City Wide to Early Childhood Development - City Wide,Transfer of funds to purchase early childhood Classroom supplies.,11385 Early Childhood Development - City Wide,362 Early Childhood Development,54125 Services - Professional/Administrative,111085 Early Childhood: Subcontracting,"376666 State Preschool For All Age 0-3 Community
Partnerships Fy18",11385 Early Childhood Development - City Wide,362 Early Childhood Development,53405 Commodities - Supplies,119027 Prek Instruction,376665 State Preschool For All Age 3-5 Fy18,"$100,000",
598,18-0822-EX1,Transfer from Social and Emotional Learning - City Wide to Social and Emotional Learning - City Wide,Transfer to misc. line to allocate based on updated grant budget,10898 Social and Emotional Learning - City Wide,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,511247 Cps Healing Trauma Together Fy18,10898 Social and Emotional Learning - City Wide,"324 Miscellaneous Federal, State & Local Grants",57915 Miscellaneous - Contingent Projects,221001 School Instructional Support Services,511247 Cps Healing Trauma Together Fy18,"$102,000",
599,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Benito Juarez Community Academy High School,Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,46421 Benito Juarez Community Academy High School,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$102,115",
600,18-0822-EX1,"
Transfer from Counseling and Postsecondary Advising - City Wide to William Howard Taft High School",Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,46311 William Howard Taft High School,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$114,798",
601,18-0822-EX1,Transfer from Citywide Student Support and Engagement to School Safety and Security Office,Transfer for Summer Workforce training program,10875 Citywide Student Support and Engagement,334 NCLB Title 1 - Neglected & Delinquent,57915 Miscellaneous - Contingent Projects,125008 Title I - Neglected & Delinquent Programs,430624 Delinquent Programs Fy18,10610 School Safety and Security Office,334 NCLB Title 1 - Neglected & Delinquent,54125 Services - Professional/Administrative,212017 Other Govt Fnded Prjts-Guidnce,430624 Delinquent Programs Fy18,"$144,000",
602,18-0822-EX1,Transfer from Grant Funded Programs Office to Gage Park High School,Loading grant funds per application - Umoja and Gads Hill,12620 Grant Funded Programs Office,367 Title I - Comprehensive School Reform,57915 Miscellaneous - Contingent Projects,119010 Other Instructional Programs,424086 Sig - Gage Park (Cohort 6) Fy19,46141 Gage Park High School,367 Title I - Comprehensive School Reform,54125 Services - Professional/Administrative,211001 Attendance & Social Work,424086 Sig - Gage Park (Cohort 6) Fy19,"$144,732",
603,18-0822-EX1,Transfer from Grant Funded Programs Office to Gage Park High School,Transfer to load grant funds per application - instructional supplies,12620 Grant Funded Programs Office,367 Title I - Comprehensive School Reform,57915 Miscellaneous - Contingent Projects,119010 Other Instructional Programs,424086 Sig - Gage Park (Cohort 6) Fy19,46141 Gage Park High School,367 Title I - Comprehensive School Reform,53305 Instructional Materials (Non-Digital),119010 Other Instructional Programs,424086 Sig - Gage Park (Cohort 6) Fy19,"$145,000",
604,18-0822-EX1,Transfer from Pension & Liability Insurance - City Wide to Pension & Liability Insurance - City Wide,Transfer for CCMSI admin fees,12470 Pension & Liability Insurance - City Wide,210 Workers' & Unemployment Compensation/Tort,57605 Workers Compensation,119004 Other General Charges,000000 Default Value,12470 Pension & Liability Insurance - City Wide,210 Workers' & Unemployment Compensation/Tort,54125 Services - Professional/Administrative,119004 Other General Charges,000000 Default Value,"$187,500",
605,18-0822-EX1,"
Transfer from Capital/Operations - City Wide to Arthur A Libby Elementary School",Funds Transfer From Award# 2019-437-00-05 To Project# 2018-24171-FAS ; Change Reason : NA,12150 Capital/Operations - City Wide,437 EBF-Backed Bonds,56310 Capitalized Construction,254605 School Safety Services,000000 Default Value,24171 Arthur A Libby Elementary School,437 EBF-Backed Bonds,56310 Capitalized Construction,253508 Renovations,000000 Default Value,"$191,700",
606,18-0822-EX1,Transfer from Grant Funded Programs Office - City Wide to Office of Catholic Schools,Transfer funds to process approved purchase order requests for Nonpublic Schools Title I programs,12625 Grant Funded Programs Office - City Wide,332 NCLB Title I Regular Fund,57940 Miscellaneous Charges,370004 Nonpublic Instructional & Support Services,430202 Nonpublic Inst. & Supp. Serv. - Catholic,69510 Office of Catholic Schools,332 NCLB Title I Regular Fund,54125 Services - Professional/Administrative,370004 Nonpublic Instructional & Support Services,430202 Nonpublic Inst. & Supp. Serv. - Catholic,"$200,000",
607,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Counseling and Postsecondary Advising - City Wide,Transfer to open school based buckets,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",54125 Services - Professional/Administrative,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,"$204,354",
608,18-0822-EX1,Transfer from Capital/Operations - City Wide to Louis A Agassiz Elementary School,Funds Transfer From Award# 2019-488-00-01 To Project# 2018-22031-UAF ; Change Reason : NA,12150 Capital/Operations - City Wide,488 Series 2017H,56310 Capitalized Construction,009426 All Other,000000 Default Value,22031 Louis A Agassiz Elementary School,488 Series 2017H,56310 Capitalized Construction,253508 Renovations,000000 Default Value,"$316,305","133
"
609,18-0822-EX1,"
Transfer from Magnet, Gifted and IB Programs to Science, Technology, Engineering, and Math (STEM) programs",for CLS Stem Lab Purchase Order.,"10845 Magnet, Gifted and IB Programs",324,57940,233015 500309,,"10871 Science, Technology, Engineering, and Math (STEM)
programs","324 Miscellaneous Federal, State & Local Grants",55005 Property - Equipment,119010 Other Instructional Programs,500309 Magnet Schools Assistance Program (Cpsmsap) Fy18,"$328,824","Miscellaneous Federal, State & Local Grants
Miscellaneous Charges
Magnet School Program
Magnet Schools Assistance Program (Cpsmsap) Fy18"
610,18-0822-EX1,Transfer from Grant Funded Programs Office to Gage Park High School,Loading grant funds per application - ARP,12620 Grant Funded Programs Office,367 Title I - Comprehensive School Reform,57915 Miscellaneous - Contingent Projects,119010 Other Instructional Programs,424086 Sig - Gage Park (Cohort 6) Fy19,46141 Gage Park High School,367 Title I - Comprehensive School Reform,54125 Services - Professional/Administrative,261028 Direction Of Central Support Services,424086 Sig - Gage Park (Cohort 6) Fy19,"$340,126",
611,18-0822-EX1,Transfer from Early Childhood Development - City Wide to Early Childhood Development - City Wide,Transfer of funds to purchase early childhood supplies.,11385 Early Childhood Development - City Wide,362 Early Childhood Development,54125 Services - Professional/Administrative,111085 Early Childhood: Subcontracting,"376666 State Preschool For All Age 0-3 Community
Partnerships Fy18",11385 Early Childhood Development - City Wide,362 Early Childhood Development,53405 Commodities - Supplies,119027 Prek Instruction,376665 State Preschool For All Age 3-5 Fy18,"$362,000",
612,18-0822-EX1,Transfer from Capital/Operations - City Wide to Alexander Graham Elementary School,Funds Transfer From Award# 2019-437-00-05 To Project# 2018-23391-FAS ; Change Reason : NA,12150 Capital/Operations - City Wide,437 EBF-Backed Bonds,56310 Capitalized Construction,254605 School Safety Services,000000 Default Value,23391 Alexander Graham Elementary School,437 EBF-Backed Bonds,56310 Capitalized Construction,253508 Renovations,000000 Default Value,"$372,750","134
"
613,18-0822-EX1,"
Transfer from Counseling and Postsecondary Advising - City Wide to Counseling and Postsecondary Advising - City Wide",Transfer to open school based buckets,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",53405 Commodities - Supplies,160018 Freshman Summer Enrichment,399927 Healthy Communities Investments 18-3999,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,"$392,826",
614,18-0822-EX1,Transfer from Capital/Operations - City Wide to Helen Peirce International Studies ES,Funds Transfer From Award# 2019-437-00-01 To Project# 2018-24891-UAF ; Change Reason : NA,12150 Capital/Operations - City Wide,437 EBF-Backed Bonds,56310 Capitalized Construction,009426 All Other,000000 Default Value,24891 Helen Peirce International Studies ES,437 EBF-Backed Bonds,56310 Capitalized Construction,320008 Playgrounds And Stadia,000000 Default Value,"$413,612",
615,18-0822-EX1,Transfer from Capital/Operations - City Wide to Lyman A Budlong Elementary School,Funds Transfer From Award# 2019-437-00-05 To Project# 2018-22391-FAS ; Change Reason : NA,12150 Capital/Operations - City Wide,437 EBF-Backed Bonds,56310 Capitalized Construction,254605 School Safety Services,000000 Default Value,22391 Lyman A Budlong Elementary School,437 EBF-Backed Bonds,56310 Capitalized Construction,253508 Renovations,000000 Default Value,"$484,575",
616,18-0822-EX1,Transfer from Capital/Operations - City Wide to George Armstrong International Studies ES,Funds Transfer From Award# 2019-437-00-01 To Project# 2018-22081-NPL ; Change Reason : NA,12150 Capital/Operations - City Wide,437 EBF-Backed Bonds,56310 Capitalized Construction,009426 All Other,000000 Default Value,22081 George Armstrong International Studies ES,437 EBF-Backed Bonds,56310 Capitalized Construction,253513 Playlots,000000 Default Value,"$570,449",
617,18-0822-EX1,Transfer from Capital/Operations - City Wide to Information & Technology Services,Funds Transfer From Award# 2019-437-00-13 To Project# 2019-12510-SFW ; Change Reason : NA,12150 Capital/Operations - City Wide,437 EBF-Backed Bonds,56310 Capitalized Construction,253523 Network,000000 Default Value,12510 Information & Technology Services,437 EBF-Backed Bonds,56310 Capitalized Construction,009588 Oracle Software,000000 Default Value,"$650,000","135
"
618,18-0822-EX1,"
Transfer from Citywide Student Support and Engagement to Instructional Supports",Transfer for Summer Acceleration buckets,10875 Citywide Student Support and Engagement,"324 Miscellaneous Federal, State & Local Grants",57915 Miscellaneous - Contingent Projects,119035 Other Instruction Purposes - Miscellaneous,376639 Truant Alternative Optional Education Fy18,11551 Instructional Supports,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,376639 Truant Alternative Optional Education Fy18,"$697,000",
